Date,Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
26/03/2018,227,6,5.7,97,0.5,80,5.2,0.0,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,581,7,6.0,96,0.6,94,5.4,0.0,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,983,8,6.4,90,1.4,117,4.8,0.13,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,540,9,7.6,82,0.7,147,4.7,0.55,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,415,10,10.0,70,1.0,187,4.7,1.57,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,422,11,12.6,60,2.4,281,5.0,2.23,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,492,12,14.6,53,2.5,348,5.1,2.65,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,504,13,16.0,47,2.5,459,4.6,2.8,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,575,14,17.4,39,2.9,520,3.2,2.7,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,604,15,17.6,33,3.6,985,1.1,2.44,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,819,16,17.7,33,3.4,897,1.2,1.96,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,925,17,17.1,31,3.3,1075,-0.1,1.33,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,1477,18,16.0,33,2.9,1138,-0.2,0.6,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,1031,19,14.3,37,3.1,1247,-0.2,0.1,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,835,20,12.9,42,2.8,1047,0.2,0.0,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,798,21,11.6,54,1.5,693,2.5,0.0,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,662,22,10.7,58,1.4,600,2.7,0.0,0.0,0.0,Spring,No Holiday,Yes
26/03/2018,447,23,9.8,62,0.6,535,2.8,0.0,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,380,0,9.0,68,1.1,426,3.3,0.0,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,278,1,8.7,70,0.9,398,3.5,0.0,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,163,2,8.3,70,0.8,394,3.1,0.0,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,127,3,8.1,71,0.9,378,3.1,0.0,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,95,4,7.8,70,0.3,395,2.6,0.0,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,110,5,8.0,63,0.8,439,1.3,0.0,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,231,6,8.1,66,0.6,415,2.1,0.0,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,705,7,8.5,67,0.7,475,2.7,0.02,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,1201,8,9.3,62,0.6,519,2.3,0.25,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,699,9,11.6,51,0.8,498,1.7,0.84,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,462,10,13.9,40,0.8,586,0.5,1.6,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,560,11,15.8,40,1.9,647,2.2,1.95,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,586,12,16.7,47,2.4,620,5.3,1.76,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,563,13,18.6,46,2.1,642,6.7,2.54,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,618,14,19.4,45,2.0,624,7.1,2.05,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,636,15,19.9,45,2.7,676,7.6,1.79,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,774,16,19.5,50,3.4,613,8.7,1.6,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,960,17,18.4,54,3.2,605,8.9,1.05,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,1521,18,16.8,60,3.1,580,8.9,0.46,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,1020,19,15.0,67,2.6,452,8.9,0.07,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,864,20,13.9,72,2.4,385,8.9,0.0,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,866,21,13.4,73,1.5,325,8.6,0.0,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,764,22,12.9,75,1.3,326,8.5,0.0,0.0,0.0,Spring,No Holiday,Yes
27/03/2018,527,23,12.4,74,1.5,356,7.8,0.0,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,400,0,12.0,76,0.8,346,7.8,0.0,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,337,1,11.6,74,1.2,374,7.1,0.0,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,225,2,11.5,75,1.9,399,7.2,0.0,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,150,3,10.9,79,0.8,383,7.3,0.0,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,104,4,10.6,77,0.9,422,6.7,0.0,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,107,5,10.2,80,0.8,366,6.8,0.0,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,258,6,9.6,84,0.7,301,7.0,0.0,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,741,7,9.6,82,1.1,284,6.6,0.04,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,1353,8,10.3,77,0.7,341,6.4,0.37,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,723,9,12.4,66,1.0,546,6.2,0.91,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,494,10,14.7,62,2.9,684,7.4,1.59,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,588,11,15.6,60,3.7,817,7.8,1.44,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,629,12,16.5,57,3.8,881,7.9,1.55,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,723,13,17.5,54,3.1,1065,8.0,1.63,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,698,14,18.6,46,4.4,1664,6.7,2.14,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,785,15,18.2,45,4.1,1908,6.0,1.86,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,943,16,18.3,43,4.3,1931,5.4,1.3,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,1221,17,17.6,45,4.2,1947,5.5,0.7,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,1839,18,17.0,53,3.1,1855,7.3,0.35,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,1288,19,16.0,60,2.8,1436,8.2,0.06,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,1133,20,15.2,65,2.2,988,8.6,0.0,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,1035,21,14.2,70,0.8,723,8.7,0.0,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,907,22,13.6,73,2.0,644,8.8,0.0,0.0,0.0,Spring,No Holiday,Yes
28/03/2018,614,23,13.5,74,1.2,603,8.9,0.0,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,466,0,13.4,77,1.5,537,9.4,0.0,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,390,1,13.0,81,1.9,484,9.8,0.0,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,254,2,12.9,83,1.6,369,10.0,0.0,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,170,3,12.7,80,0.4,384,9.3,0.0,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,109,4,12.8,81,0.2,418,9.6,0.0,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,106,5,12.7,83,0.8,392,9.8,0.0,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,274,6,12.6,83,0.5,332,9.7,0.0,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,781,7,12.8,82,0.6,370,9.7,0.01,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,1281,8,13.3,80,1.2,369,9.9,0.14,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,757,9,13.5,79,1.9,382,9.9,0.2,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,482,10,15.0,69,1.5,552,9.3,1.02,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,583,11,16.1,63,1.2,555,9.0,1.08,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,714,12,18.2,55,2.3,594,9.0,2.24,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,716,13,19.5,48,1.9,596,8.1,2.32,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,711,14,20.2,47,2.4,541,8.5,2.3,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,781,15,20.8,42,3.1,576,7.4,2.1,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,957,16,20.7,38,2.2,741,5.8,1.63,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,1194,17,20.3,48,2.8,635,8.9,1.14,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,1776,18,19.1,47,2.4,942,7.5,0.57,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,1260,19,17.5,61,2.2,758,9.8,0.11,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,1079,20,15.6,64,2.7,686,8.8,0.0,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,1046,21,14.4,66,1.7,677,8.1,0.0,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,949,22,13.3,71,2.1,581,8.1,0.0,0.0,0.0,Spring,No Holiday,Yes
29/03/2018,614,23,12.7,75,1.6,475,8.3,0.0,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,490,0,11.8,78,0.6,438,8.0,0.0,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,401,1,11.4,77,0.7,466,7.5,0.0,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,261,2,10.8,72,0.4,639,5.9,0.0,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,184,3,10.3,68,0.7,887,4.6,0.0,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,115,4,9.9,67,1.1,820,4.0,0.0,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,117,5,10.4,62,1.8,911,3.4,0.0,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,284,6,10.3,70,1.2,555,5.0,0.0,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,747,7,10.5,70,1.1,483,5.2,0.04,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,1406,8,11.5,60,1.6,550,3.9,0.42,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,772,9,13.7,46,1.3,972,2.2,1.08,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,583,10,16.0,29,1.4,1708,-2.0,1.79,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,739,11,17.8,26,2.6,1822,-1.9,2.37,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,939,12,19.1,26,1.6,1704,-0.8,2.73,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,860,13,20.3,27,1.4,1464,0.6,2.87,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,965,14,21.0,28,2.8,1191,1.7,2.75,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,1068,15,21.8,28,2.3,1162,2.4,2.4,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,1156,16,20.7,36,3.6,811,5.0,1.82,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,1460,17,19.4,45,2.9,778,7.1,1.13,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,1935,18,17.4,57,3.1,657,8.7,0.52,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,1268,19,15.2,60,3.2,1081,7.4,0.09,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,1045,20,14.3,63,2.6,936,7.3,0.0,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,948,21,13.7,73,1.8,658,8.9,0.0,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,880,22,12.7,76,1.5,521,8.5,0.0,0.0,0.0,Spring,No Holiday,Yes
30/03/2018,678,23,12.1,77,1.4,540,8.1,0.0,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,537,0,11.7,77,1.3,588,7.7,0.0,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,502,1,11.5,77,2.0,593,7.6,0.0,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,397,2,11.0,73,1.5,816,6.3,0.0,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,264,3,10.7,74,1.7,712,6.2,0.0,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,163,4,10.4,73,1.7,801,5.7,0.0,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,108,5,9.8,73,0.8,1098,5.1,0.0,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,142,6,9.4,75,0.9,1117,5.1,0.0,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,264,7,9.5,72,0.2,1017,4.6,0.04,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,489,8,10.4,65,0.8,979,4.0,0.41,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,642,9,12.6,57,0.9,859,4.2,0.98,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,618,10,14.7,53,0.9,831,5.2,1.59,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,824,11,16.7,45,1.9,1054,4.6,2.07,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,1072,12,18.2,38,4.2,1189,3.6,2.41,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,1218,13,19.3,37,3.0,1257,4.2,2.53,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,1381,14,20.1,30,3.0,1554,1.9,2.57,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,1542,15,18.9,28,3.7,1769,0.0,2.09,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,1578,16,18.0,32,3.0,1836,1.0,1.03,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,1531,17,17.3,36,3.4,1722,2.0,0.8,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,1391,18,16.6,33,2.6,1867,0.2,0.48,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,1025,19,15.3,41,2.0,1751,2.1,0.08,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,972,20,14.0,45,1.6,1729,2.2,0.0,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,1010,21,13.3,48,1.6,1582,2.5,0.0,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,922,22,12.8,52,1.5,1616,3.1,0.0,0.0,0.0,Spring,No Holiday,Yes
31/03/2018,655,23,12.4,63,1.3,1201,5.5,0.0,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,579,0,12.1,70,0.8,1050,6.7,0.0,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,453,1,11.7,74,0.5,979,7.2,0.0,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,322,2,11.7,72,0.6,915,6.8,0.0,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,221,3,11.9,71,0.7,853,6.7,0.0,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,147,4,12.1,69,0.3,827,6.5,0.0,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,96,5,12.3,65,0.5,1085,5.8,0.0,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,110,6,12.4,61,0.4,1131,5.0,0.0,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,169,7,12.5,62,0.4,1003,5.4,0.0,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,342,8,12.9,64,1.5,778,6.2,0.06,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,485,9,13.5,66,1.8,934,7.2,0.16,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,566,10,14.7,61,2.0,945,7.2,0.64,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,737,11,16.7,55,2.1,1182,7.6,1.37,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,926,12,18.0,53,3.1,1350,8.2,1.53,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,1156,13,17.9,60,2.2,1248,10.0,0.86,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,1201,14,17.5,67,2.1,832,11.2,0.42,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,1349,15,18.2,63,2.2,687,11.0,0.72,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,1409,16,18.2,69,3.2,625,12.4,0.87,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,1362,17,18.0,72,1.8,559,12.8,0.47,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,1296,18,17.7,75,2.1,519,13.2,0.12,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,1066,19,17.4,79,2.3,614,13.7,0.03,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,984,20,17.1,80,1.5,480,13.6,0.0,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,983,21,16.9,81,1.9,472,13.6,0.0,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,841,22,16.7,83,2.4,416,13.7,0.0,0.0,0.0,Spring,No Holiday,Yes
01/04/2018,588,23,16.3,82,1.3,480,13.2,0.0,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,468,0,16.1,80,1.9,605,12.6,0.0,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,295,1,16.0,79,1.0,716,12.3,0.0,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,155,2,15.7,81,1.4,694,12.4,0.0,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,111,3,15.6,81,1.2,628,12.3,0.0,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,86,4,15.7,79,1.2,628,12.0,0.0,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,125,5,15.3,82,1.4,508,12.2,0.0,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,359,6,14.9,81,0.4,580,11.6,0.0,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,918,7,15.1,80,1.0,623,11.6,0.01,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,1469,8,15.7,75,1.1,804,11.2,0.11,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,806,9,16.6,70,1.5,945,11.0,0.3,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,579,10,17.5,66,1.3,1059,11.0,0.55,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,662,11,18.5,61,1.6,1301,10.8,0.95,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,818,12,20.8,50,2.0,1240,9.9,1.82,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,818,13,21.9,48,2.5,1113,10.3,2.14,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,920,14,23.0,42,3.4,1315,9.3,2.1,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,993,15,23.7,43,2.8,1347,10.3,2.28,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,1218,16,23.0,47,4.1,1417,11.0,2.0,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,1569,17,22.0,49,3.7,1582,10.7,1.28,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,2401,18,20.7,54,4.1,1484,11.0,0.5,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,1779,19,19.1,60,3.4,1592,11.1,0.1,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,1517,20,18.2,65,1.8,1563,11.5,0.0,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,1503,21,17.9,64,2.1,1652,10.9,0.0,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,1213,22,17.4,66,2.3,1565,10.9,0.0,0.0,0.0,Spring,No Holiday,Yes
02/04/2018,803,23,16.8,70,0.9,1426,11.2,0.0,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,532,0,16.8,69,0.8,1395,11.0,0.0,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,430,1,17.1,72,1.7,1353,12.0,0.0,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,275,2,17.0,73,1.6,1184,12.1,0.0,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,156,3,17.0,74,1.7,1294,12.3,0.0,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,124,4,16.9,74,1.2,1199,12.2,0.0,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,163,5,16.9,73,1.6,1275,12.0,0.0,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,388,6,16.8,74,1.2,1265,12.1,0.0,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,1033,7,16.8,73,1.0,1366,11.9,0.01,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,1677,8,17.3,71,0.5,1481,11.9,0.17,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,867,9,18.3,67,2.4,1375,12.0,0.55,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,664,10,18.9,66,2.0,1298,12.4,0.85,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,696,11,19.0,67,1.9,1062,12.7,0.52,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,913,12,19.6,63,2.9,1034,12.3,0.68,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,870,13,20.1,61,2.6,1117,12.3,1.01,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,931,14,21.0,53,3.2,1306,11.0,1.12,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,961,15,19.9,58,2.5,1348,11.3,0.51,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,1173,16,19.7,58,3.7,1302,11.1,0.78,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,1436,17,19.7,57,2.6,1302,10.9,0.54,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,2134,18,18.9,68,3.3,1326,12.8,0.12,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,1415,19,18.0,74,3.1,1258,13.2,0.02,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,1470,20,17.3,80,2.4,927,13.8,0.0,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,1223,21,17.0,83,3.2,744,14.0,0.0,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,1030,22,16.0,85,2.0,409,13.4,0.0,0.0,0.0,Spring,No Holiday,Yes
03/04/2018,454,23,15.0,94,1.6,163,14.0,0.0,0.0,0.0,Spring,No Holiday,Yes
04/04/2018,355,0,15.0,96,2.1,141,14.3,0.0,0.1,0.0,Spring,No Holiday,Yes
04/04/2018,113,1,14.8,96,1.7,209,14.1,0.0,0.0,0.0,Spring,No Holiday,Yes
04/04/2018,15,2,14.5,97,2.2,179,14.0,0.0,3.5,0.0,Spring,No Holiday,Yes
04/04/2018,22,3,14.3,97,1.2,228,13.8,0.0,7.0,0.0,Spring,No Holiday,Yes
04/04/2018,14,4,14.1,97,1.7,306,13.6,0.0,3.0,0.0,Spring,No Holiday,Yes
04/04/2018,19,5,11.9,97,3.4,305,11.4,0.0,3.0,0.0,Spring,No Holiday,Yes
04/04/2018,172,6,11.7,95,0.7,2000,10.9,0.0,2.0,0.0,Spring,No Holiday,Yes
04/04/2018,665,7,10.3,90,1.2,2000,8.7,0.01,0.0,0.0,Spring,No Holiday,Yes
04/04/2018,1284,8,10.3,86,2.5,2000,8.0,0.15,0.0,0.0,Spring,No Holiday,Yes
04/04/2018,378,9,10.4,81,1.4,2000,7.2,0.36,0.0,0.0,Spring,No Holiday,Yes
04/04/2018,505,10,10.7,81,1.4,2000,7.5,0.57,0.0,0.0,Spring,No Holiday,Yes
04/04/2018,744,11,12.8,65,2.0,2000,6.3,1.76,0.0,0.0,Spring,No Holiday,Yes
04/04/2018,928,12,15.3,54,2.1,1989,6.0,2.83,0.0,0.0,Spring,No Holiday,Yes
04/04/2018,951,13,16.7,47,1.4,2000,5.3,3.24,0.0,0.0,Spring,No Holiday,Yes
04/04/2018,1096,14,17.9,42,1.3,1981,4.7,3.04,0.0,0.0,Spring,No Holiday,Yes
04/04/2018,1209,15,17.9,44,2.2,2000,5.4,2.79,0.0,0.0,Spring,No Holiday,Yes
04/04/2018,1413,16,17.9,42,1.1,2000,4.7,2.25,0.0,0.0,Spring,No Holiday,Yes
04/04/2018,1745,17,17.2,46,2.2,2000,5.4,1.6,0.0,0.0,Spring,No Holiday,Yes
04/04/2018,2402,18,16.0,47,2.1,2000,4.6,0.79,0.0,0.0,Spring,No Holiday,Yes
04/04/2018,1626,19,14.3,53,2.1,2000,4.8,0.17,0.0,0.0,Spring,No Holiday,Yes
04/04/2018,1374,20,12.8,56,2.0,2000,4.2,0.0,0.0,0.0,Spring,No Holiday,Yes
04/04/2018,1256,21,11.8,57,1.9,2000,3.5,0.0,0.0,0.0,Spring,No Holiday,Yes
04/04/2018,1041,22,10.9,58,1.5,2000,2.9,0.0,0.0,0.0,Spring,No Holiday,Yes
04/04/2018,668,23,10.2,58,2.4,2000,2.2,0.0,0.0,0.0,Spring,No Holiday,Yes
05/04/2018,436,0,9.5,61,1.7,2000,2.3,0.0,0.0,0.0,Spring,No Holiday,Yes
05/04/2018,373,1,9.0,62,1.9,2000,2.0,0.0,0.0,0.0,Spring,No Holiday,Yes
05/04/2018,220,2,9.0,63,2.1,2000,2.3,0.0,0.0,0.0,Spring,No Holiday,Yes
05/04/2018,150,3,8.9,64,2.2,2000,2.4,0.0,0.0,0.0,Spring,No Holiday,Yes
05/04/2018,87,4,8.8,65,2.5,2000,2.5,0.0,0.0,0.0,Spring,No Holiday,Yes
05/04/2018,18,5,8.3,81,2.0,1060,5.2,0.0,0.1,0.0,Spring,No Holiday,Yes
05/04/2018,21,6,7.5,94,2.4,511,6.5,0.0,0.4,0.0,Spring,No Holiday,Yes
05/04/2018,38,7,7.1,94,2.2,572,6.1,0.0,1.5,0.0,Spring,No Holiday,Yes
05/04/2018,207,8,6.7,94,2.7,1127,5.7,0.05,2.0,0.0,Spring,No Holiday,Yes
05/04/2018,129,9,6.8,89,2.9,2000,5.1,0.07,0.0,0.0,Spring,No Holiday,Yes
05/04/2018,95,10,7.1,87,2.9,2000,5.0,0.15,0.0,0.0,Spring,No Holiday,Yes
05/04/2018,47,11,7.1,93,2.6,697,6.0,0.19,0.0,0.0,Spring,No Holiday,Yes
05/04/2018,70,12,7.3,95,2.2,676,6.5,0.3,0.5,0.0,Spring,No Holiday,Yes
05/04/2018,84,13,7.7,95,1.9,442,6.9,0.4,0.0,0.0,Spring,No Holiday,Yes
05/04/2018,46,14,8.0,95,1.5,514,7.2,0.35,0.0,0.0,Spring,No Holiday,Yes
05/04/2018,37,15,8.1,96,1.9,410,7.4,0.26,0.5,0.0,Spring,No Holiday,Yes
05/04/2018,31,16,8.1,96,1.5,281,7.4,0.21,1.0,0.0,Spring,No Holiday,Yes
05/04/2018,46,17,8.0,96,1.4,298,7.3,0.13,1.0,0.0,Spring,No Holiday,Yes
05/04/2018,75,18,7.6,96,2.0,660,6.9,0.04,0.0,0.0,Spring,No Holiday,Yes
05/04/2018,75,19,7.6,96,1.5,1309,6.9,0.0,1.5,0.0,Spring,No Holiday,Yes
05/04/2018,56,20,7.3,96,1.9,2000,6.6,0.0,0.0,0.0,Spring,No Holiday,Yes
05/04/2018,99,21,7.3,96,1.5,749,6.6,0.0,1.0,0.0,Spring,No Holiday,Yes
05/04/2018,77,22,7.2,96,1.0,700,6.5,0.0,0.0,0.0,Spring,No Holiday,Yes
05/04/2018,79,23,7.1,96,1.3,1497,6.5,0.0,0.5,0.0,Spring,No Holiday,Yes
